-3.37160112727983,-3.71752678419258,-3.02996454237315,-3.95015367499835,-2.8060076390912
-6.2005443383386,-6.74233828037712,-5.68713520068668,-7.11939905097378,-5.3664152410574
-5.96893578706218,-6.75111604195063,-5.23368358430538,-7.28270571789106,-4.76949093015757
-5.77216552982008,-6.72924830112711,-4.87783824316182,-7.37268291336023,-4.33908742632528
-5.12722155396408,-6.14105807330876,-4.19841376575425,-6.85728834820477,-3.62709748439966
-4.21380187738911,-5.28695066798246,-3.26015939055208,-6.0526661336914,-2.67035320658302
-3.13931744410898,-4.2420512589623,-2.17180220709543,-5.08686489648644,-1.56193337773714
-2.11449148319768,-3.22569816989084,-1.13965133718504,-4.08007390066183,-0.544559819159938
-1.24624749106009,-2.35597983742347,-0.269209705924784,-3.19826060882632,0.358351547935821
-0.549596194084636,-1.66656362901174,0.415344822991693,-2.48471920259961,1.06617350861178
-0.0095970838993502,-1.11210535319044,0.966439217175419,-1.93232897559751,1.62801764722921
0.365754362391244,-0.706469838868982,1.33927459420784,-1.52750475952144,2.0097868302064
0.6022545454699,-0.425377838619033,1.57002211463581,-1.21440177010862,2.25208078286667
0.749925040638982,-0.234331965189439,1.69302607001515,-0.982043926333524,2.3684278818698
0.820599955115321,-0.110793166300608,1.73131041581794,-0.803436294314071,2.41639698992416
0.817887474202985,-0.025023451676452,1.67430227692478,-0.669749904590213,2.31797078519837
0.773473674286342,0.0128515763234472,1.57755123925889,-0.577217213930531,2.20048964376997
0.708907574951848,0.0278810137181089,1.44571338129085,-0.497007596507172,2.03885057055225
0.625486542699137,0.0211284070895432,1.29854409547769,-0.41617546509372,1.84654029124728
0.525206975319952,-0.00158292367529647,1.14431346458206,-0.384940628346264,1.65724652684463
0.415839730528918,-0.0369119712008953,0.981059890217433,-0.380780268136086,1.46711608172082
0.314816719000527,-0.0816560321893968,0.831541108752524,-0.38189780462,1.26589659419828
0.223140112640215,-0.126290501018539,0.684916503730828,-0.399506824151104,1.09133630445418
0.14836100410137,-0.161516473344126,0.560472948765679,-0.435650541808408,0.934877000727699
